Date,Open,High,Low,Close
2017-07-01,2454.0430769230766,2461.837692307692,2434.9399999999996,2447.7407692307693
2017-07-02,2451.4075000000003,2464.9137499999997,2440.356666666667,2455.28375
2017-07-03,2520.6937500000004,2531.3216666666663,2512.0416666666674,2521.766666666667
2017-07-04,2596.20375,2608.0258333333327,2586.4904166666665,2598.686666666667
2017-07-05,2582.5645833333333,2590.6029166666667,2572.6583333333324,2583.1879166666668
2017-07-06,2600.93375,2606.1741666666667,2593.62625,2600.4287500000005
2017-07-07,2553.83625,2559.7983333333327,2541.5895833333334,2549.5158333333334
2017-07-08,2517.464166666667,2528.0662500000003,2509.025416666667,2519.9625
2017-07-09,2553.39,2557.035833333333,2544.6875,2551.2183333333332
2017-07-10,2460.0620833333337,2469.5775,2438.045416666667,2452.647916666667
2017-07-11,2348.085833333333,2363.872916666667,2327.25375,2347.209166666666
2017-07-12,2336.3224999999998,2351.14,2323.54125,2339.38125
2017-07-13,2366.325416666667,2372.744166666667,2354.5804166666667,2364.51625
2017-07-14,2278.8870833333335,2288.81,2262.23625,2273.7720833333333
2017-07-15,2084.7154166666664,2104.7866666666664,2058.2974999999997,2074.1766666666667
2017-07-16,1927.6020833333332,1953.916666666667,1901.2591666666665,1925.3749999999998
2017-07-17,2043.0008333333328,2071.740416666667,2029.4066666666665,2056.514583333333
2017-07-18,2273.9083333333333,2294.6091666666666,2250.3116666666665,2276.9483333333337
2017-07-19,2309.8225,2327.8800000000006,2287.7775,2307.7741666666666
2017-07-20,2473.1183333333333,2520.5208333333335,2455.0083333333337,2498.7220833333336
2017-07-21,2728.6895833333333,2751.0870833333333,2688.1108333333336,2719.688333333333
2017-07-22,2771.7329166666664,2794.8475,2756.7408333333333,2778.7254166666667
2017-07-23,2779.911666666667,2795.9891666666667,2760.3300000000004,2776.95375
2017-07-24,2759.5425,2769.77,2747.745416666666,2759.875
2017-07-25,2628.5287500000004,2647.0012500000003,2599.1616666666673,2620.267916666667
2017-07-26,2498.8775,2519.223333333334,2474.348333333334,2497.2937500000003
2017-07-27,2567.1695833333333,2582.3966666666665,2554.5820833333332,2572.96125
2017-07-28,2737.125833333333,2756.555416666666,2719.4208333333336,2742.170833333333
2017-07-29,2721.974583333334,2735.146666666667,2704.2749999999996,2718.3970833333337
2017-07-30,2687.887083333334,2701.016666666667,2669.93625,2688.877916666667
2017-07-31,2767.813333333333,2782.771666666666,2755.4541666666664,2773.3504166666667
2017-08-01,2794.41,2815.892916666667,2761.37625,2789.2312499999994
2017-08-02,2715.11375,2726.18,2701.662083333333,2713.7516666666666
2017-08-03,2739.5874999999996,2747.3645833333335,2734.4462500000004,2743.2175
2017-08-04,2822.2900000000004,2833.3216666666667,2815.9516666666664,2825.2200000000007
2017-08-05,3132.4820833333342,3175.6129166666674,3109.847083333334,3148.571666666667
2017-08-06,3214.103333333333,3230.793333333333,3198.1941666666667,3213.2170833333334
2017-08-07,3302.2695833333332,3319.581666666667,3289.15625,3309.603333333333
2017-08-08,3422.35,3439.4220833333334,3402.3250000000003,3423.358333333333
2017-08-09,3345.3633333333332,3362.4270833333335,3322.2641666666673,3342.0454166666664
2017-08-10,3392.5674999999997,3404.482083333333,3382.4641666666666,3396.8249999999994
2017-08-11,3513.9391666666666,3531.0875,3503.781666666667,3522.7379166666665
2017-08-12,3785.127083333333,3818.889583333333,3760.43625,3794.2041666666664
2017-08-13,4042.722916666667,4089.2504166666663,3990.152916666666,4050.4925
2017-08-14,4169.542500000001,4204.702083333334,4144.455833333333,4180.381250000001
2017-08-15,4184.042916666666,4225.569583333334,4121.6691666666675,4177.348333333332
2017-08-16,4168.584166666667,4206.340833333333,4132.77125,4177.337500000001
2017-08-17,4351.5095833333335,4375.825833333334,4309.76625,4347.759583333333
2017-08-18,4236.0216666666665,4256.425416666667,4198.587083333334,4228.5929166666665
2017-08-19,4095.202083333333,4125.995833333333,4068.2066666666674,4097.5225
2017-08-20,4112.735416666666,4125.741666666666,4087.5220833333333,4108.3012499999995
2017-08-21,4032.624166666666,4045.8387499999994,4012.1320833333334,4030.5829166666663
2017-08-22,3928.361666666666,3969.4400000000005,3891.1499999999996,3932.111666666667
2017-08-23,4150.673333333333,4169.736250000001,4128.926666666665,4152.81875
2017-08-24,4194.050833333334,4214.639166666667,4180.015,4201.073333333334
2017-08-25,4359.835416666667,4375.000416666667,4337.49375,4361.8341666666665
2017-08-26,4319.647916666668,4329.780833333333,4305.861666666667,4318.994583333333
2017-08-27,4343.454583333333,4354.382500000001,4333.599166666666,4343.279166666666
2017-08-28,4312.235833333333,4324.758333333333,4298.45125,4314.105833333334
2017-08-29,4463.245416666667,4487.549583333333,4450.298333333333,4472.1625
2017-08-30,4582.989166666667,4593.939583333334,4568.18625,4582.28
2017-08-31,4674.5,4689.154583333334,4666.469583333333,4681.248333333334
2017-09-01,4804.405000000002,4823.173333333334,4792.759583333333,4812.907083333334
2017-09-02,4725.7716666666665,4762.053750000001,4664.745416666667,4713.3550000000005
2017-09-03,4641.96375,4668.278333333334,4612.502916666666,4640.96625
2017-09-04,4485.205416666665,4525.382916666667,4431.196666666668,4479.880416666666
2017-09-05,4395.84875,4431.965416666666,4349.906250000001,4393.109583333334
2017-09-06,4583.383749999999,4610.328333333333,4553.1291666666675,4591.036666666666
2017-09-07,4589.793333333332,4606.700833333333,4570.36375,4590.126666666666
2017-09-08,4507.771250000001,4532.794166666667,4459.694583333333,4496.347083333333
2017-09-09,4338.001666666666,4361.679166666666,4306.1329166666665,4337.349999999999
2017-09-10,4253.64125,4275.29,4221.910416666667,4250.182916666666
2017-09-11,4223.5075,4248.3825,4194.517083333333,4221.814166666666
2017-09-12,4260.377916666665,4279.342500000001,4229.3966666666665,4258.452916666666
2017-09-13,3937.1954166666674,3971.6108333333327,3889.6358333333333,3924.3120833333346
2017-09-14,3639.750416666668,3676.9420833333334,3576.9112500000006,3614.545416666668
2017-09-15,3420.782916666667,3508.0925000000007,3345.2316666666666,3441.1837500000006
2017-09-16,3776.053750000001,3822.158750000001,3727.942916666667,3775.4908333333333
2017-09-17,3670.45375,3698.9545833333336,3640.0495833333334,3670.181250000001
2017-09-18,3946.1004166666676,3984.712916666666,3919.57625,3961.9350000000013
2017-09-19,3971.9370833333337,3999.185,3934.998333333333,3964.025
2017-09-20,3943.567916666667,3962.210833333333,3922.3920833333327,3941.7737500000003
2017-09-21,3798.5725000000007,3819.2454166666666,3763.8624999999993,3788.1733333333336
2017-09-22,3628.0287499999995,3654.017916666667,3601.3404166666664,3627.2258333333334
2017-09-23,3750.8249999999994,3770.0170833333327,3733.9566666666656,3757.3174999999997
2017-09-24,3689.980833333333,3706.4612500000003,3670.521666666667,3689.1866666666665
2017-09-25,3855.5624999999995,3875.935000000001,3840.234583333333,3861.5720833333326
2017-09-26,3914.9937499999996,3925.60875,3902.797916666666,3916.1670833333333
2017-09-27,4076.454166666667,4096.1025,4064.7075,4087.355416666667
2017-09-28,4189.857083333333,4205.034166666665,4166.311250000001,4184.003333333333
2017-09-29,4148.8375000000015,4166.7629166666675,4132.67375,4154.644166666667
2017-09-30,4286.995833333333,4302.917083333334,4275.492499999999,4291.125000000001
2017-10-01,4325.795833333333,4338.144166666666,4318.105416666668,4330.506249999999
2017-10-02,4407.6241666666665,4422.845833333334,4394.645416666667,4407.9575
2017-10-03,4302.758750000001,4318.135000000001,4282.311666666666,4297.897916666668
2017-10-04,4243.757083333334,4252.800416666666,4225.803749999999,4238.693333333334
2017-10-05,4272.129583333332,4287.7725,4260.919166666667,4278.269583333332
2017-10-06,4368.46125,4378.381249999999,4356.616666666668,4370.245416666668
2017-10-07,4366.082916666667,4375.502916666667,4357.407499999999,4369.16625
2017-10-08,4525.969166666668,4541.134166666667,4518.3895833333345,4533.835000000001
2017-10-09,4679.184166666667,4707.425416666666,4660.7825,4685.360416666666
2017-10-10,4807.63,4826.361666666667,4783.522083333334,4805.7908333333335
2017-10-11,4803.19375,4819.4225,4792.9825,4807.865833333334
2017-10-12,5210.1987500000005,5283.417083333333,5187.239166666667,5246.199166666666
2017-10-13,5627.3475,5675.573333333333,5574.287499999999,5625.179999999999
2017-10-14,5700.714583333333,5724.7825,5680.2725,5706.340416666667
2017-10-15,5616.492916666667,5645.0391666666665,5572.507500000001,5608.784583333334
2017-10-16,5680.77625,5705.297083333332,5653.720833333334,5682.852083333332
2017-10-17,5601.659583333333,5620.453750000001,5575.899166666667,5594.833749999999
2017-10-18,5420.225416666666,5467.567083333332,5383.347916666666,5425.87625
2017-10-19,5669.244583333333,5695.185833333334,5643.109166666665,5671.7025
2017-10-20,5839.511666666668,5877.372916666667,5820.779583333334,5856.564583333336
2017-10-21,6080.985833333333,6108.105833333334,6043.940833333333,6075.562500000001
2017-10-22,5923.45625,5960.672916666666,5880.2283333333335,5924.0925
2017-10-23,5851.904166666666,5890.631249999999,5792.559166666666,5838.252083333334
2017-10-24,5633.848333333334,5669.516666666666,5592.990000000001,5629.792083333334
2017-10-25,5601.447916666667,5635.060833333333,5574.2375,5610.987916666666
2017-10-26,5861.799166666667,5894.045000000001,5830.657083333333,5867.654583333334
2017-10-27,5814.995416666666,5836.280416666666,5788.481666666667,5808.30875
2017-10-28,5762.264166666665,5777.314583333332,5749.493750000001,5761.965833333333
2017-10-29,5943.331249999999,5981.784166666667,5918.721249999999,5959.394166666665
2017-10-30,6124.259999999999,6144.048333333333,6104.770416666667,6123.789166666666
2017-10-31,6288.998749999999,6318.9920833333335,6272.043749999998,6301.871249999999
2017-11-01,6585.933333333332,6634.1575,6557.3220833333335,6606.891666666666
2017-11-02,7028.560416666666,7097.552083333332,6955.799166666668,7039.894166666666
2017-11-03,7266.360000000001,7307.791666666668,7210.974166666667,7267.596666666668
2017-11-04,7311.431250000001,7345.126666666667,7280.748333333333,7319.232083333335
2017-11-05,7473.329583333332,7501.639166666669,7419.870833333334,7462.781666666665
2017-11-06,7197.417083333334,7244.802083333333,7136.255833333333,7197.544583333333
2017-11-07,7151.842916666666,7187.757916666666,7112.915000000001,7158.340416666665
2017-11-08,7403.463333333334,7470.212083333333,7333.977916666668,7402.255416666667
2017-11-09,7233.852083333335,7267.773749999999,7190.521666666667,7232.602083333334
2017-11-10,6873.06375,6929.487916666665,6792.815833333334,6853.271666666667
2017-11-11,6454.235416666667,6502.745416666668,6377.122083333333,6419.652916666667
2017-11-12,6051.1525,6179.240833333333,5907.479583333333,6051.951249999999
2017-11-13,6342.539583333334,6437.744166666666,6276.44625,6369.602916666667
2017-11-14,6589.722500000001,6625.732916666667,6555.580833333333,6591.568333333334
2017-11-15,7037.9437499999985,7096.138333333332,7003.876666666664,7066.652083333333
2017-11-16,7457.077083333334,7511.145416666666,7410.598333333332,7479.765833333335
2017-11-17,7833.049583333333,7887.843750000001,7766.677916666665,7827.890416666666
2017-11-18,7716.390416666665,7755.822500000001,7675.124166666667,7718.986249999999
2017-11-19,7835.210416666668,7866.287500000001,7811.521250000001,7845.8275
2017-11-20,8120.509166666668,8146.554583333332,8101.625833333333,8129.850416666668
2017-11-21,8177.796249999999,8233.598750000001,8122.032083333334,8171.670833333334
2017-11-22,8211.39375,8234.84625,8180.610833333333,8217.26875
2017-11-23,8192.8975,8209.56125,8166.576250000001,8183.779166666667
2017-11-24,8185.94,8218.660416666668,8151.07125,8193.600416666666
2017-11-25,8485.376666666665,8525.083333333334,8465.535416666666,8509.56375
2017-11-26,9129.334583333331,9206.595000000001,9072.30583333333,9154.56833333333
2017-11-27,9667.585000000001,9712.919999999996,9618.105833333333,9682.901666666667
2017-11-28,9890.842916666666,9916.580000000002,9859.084166666667,9898.355
2017-11-29,10475.704583333332,10686.560833333333,10246.895416666668,10475.16208333333
2017-11-30,9999.726666666667,10180.780833333332,9811.52625,9998.3525
2017-12-01,10141.851249999998,10268.52625,10048.112916666667,10182.136249999998
2017-12-02,10957.794583333334,11016.442916666667,10886.905416666666,10960.310833333331
2017-12-03,11306.941249999998,11400.560416666665,11200.450833333334,11321.931666666665
2017-12-04,11391.875,11468.285416666666,11306.922499999999,11406.624166666668
2017-12-05,11717.867083333333,11762.702083333332,11667.515416666663,11720.965833333334
2017-12-06,12700.81,12852.107916666668,12600.871666666668,12799.628749999998
2017-12-07,15385.004583333335,15863.015416666667,15036.8725,15522.505000000003
2017-12-08,16216.271666666666,16502.35125,15710.082083333335,16173.6475
2017-12-09,15562.390416666667,15769.365833333331,15308.668749999999,15518.346666666666
2017-12-10,14761.72458333333,15072.337083333332,14487.358333333335,14760.8925
2017-12-11,16654.957499999997,16847.336249999997,16506.66,16721.446666666663
2017-12-12,17118.594166666666,17276.99,16976.515833333335,17153.77625
2017-12-13,17158.627083333333,17267.74041666667,16949.594583333335,17115.2725
2017-12-14,16784.583749999998,16898.092500000002,16661.45625,16787.091666666664
2017-12-15,17538.142083333332,17661.607916666664,17436.706666666665,17579.345416666667
2017-12-16,18439.43666666667,18559.452083333334,18369.257083333334,18519.07541666667
2017-12-17,19546.871666666666,19646.47875,19393.607916666668,19535.579583333332
2017-12-18,18874.408750000002,19025.311250000002,18699.464999999997,18859.992499999997
2017-12-19,18418.217083333333,18553.837916666667,18233.508333333335,18368.205833333333
2017-12-20,16953.340833333332,17157.012916666667,16455.35541666667,16897.431249999998
2017-12-21,16370.90375,16534.31,16149.11,16340.149583333332
2017-12-22,13993.271666666666,14407.162083333335,13299.325833333334,13928.762083333333
2017-12-23,15093.814166666669,15315.877916666666,14854.722916666671,15129.43666666667
2017-12-24,14195.06,14412.442916666661,13898.648749999998,14159.91125
2017-12-25,14172.675833333333,14323.665416666669,14012.691666666668,14170.594166666664
2017-12-26,15321.48583333333,15523.632916666667,15194.581250000001,15388.94
2017-12-27,15641.03875,15810.500416666668,15451.806666666665,15623.380416666667
2017-12-28,14289.675000000001,14484.994583333333,14035.264583333332,14251.46375
2017-12-29,14543.541666666666,14694.90375,14423.7975,14548.335
2017-12-30,13644.071666666669,13770.960416666667,13396.537499999999,13572.194166666666
2017-12-31,13348.0775,13525.323749999998,13234.877916666666,13390.70833333333
2018-01-01,13432.494583333333,13551.863750000002,13311.16125,13416.531250000002
2018-01-02,13836.950416666668,14038.280000000004,13748.914583333333,13891.179583333336
2018-01-03,14968.39125,15092.0725,14876.629583333333,14981.58416666667
2018-01-04,14850.595416666665,14945.703333333333,14742.112916666665,14852.26208333333
2018-01-05,15756.385,15915.153333333334,15666.3925,15832.010833333334
2018-01-06,16655.116666666665,16771.294583333332,16549.366666666665,16660.907916666667
2018-01-07,16537.051666666666,16619.88708333333,16413.170000000002,16498.51875
2018-01-08,15356.39916666667,15487.587500000001,15131.314583333333,15307.212500000001
2018-01-09,14908.922916666668,15003.00875,14753.284999999996,14887.558333333332
2018-01-10,14219.59958333333,14375.187916666664,14079.516666666668,14236.024166666664
2018-01-11,13735.090833333335,13905.258749999999,13482.870833333334,13669.794166666668
2018-01-12,13660.498333333337,13776.196666666665,13523.977916666665,13681.82916666667
2018-01-13,14217.509583333333,14294.047083333331,14135.941666666666,14232.840833333334
2018-01-14,13712.98375,13789.614583333334,13596.45541666667,13690.82875
2018-01-15,13795.805416666668,13871.569583333332,13696.4,13793.045833333335
2018-01-16,12251.617916666664,12480.627499999997,11823.902499999998,12167.451666666666
2018-01-17,10685.10125,10994.800000000001,10378.78875,10669.684583333334
2018-01-18,11471.99875,11649.141666666668,11285.149166666668,11476.395416666668
2018-01-19,11477.770833333334,11619.019999999999,11347.432083333333,11485.831666666665
2018-01-20,12408.940833333332,12544.272916666667,12311.220416666669,12461.59958333333
2018-01-21,11888.808750000002,12004.756249999999,11739.015833333333,11836.874583333332
2018-01-22,11125.392500000002,11240.584583333335,10941.781666666668,11094.081666666667
2018-01-23,10687.890000000001,10846.997083333334,10539.703750000002,10690.316666666668
2018-01-24,10964.925416666667,11097.420416666666,10861.563750000001,10987.085833333333
2018-01-25,11251.951249999998,11342.586249999998,11160.420833333332,11242.001666666663
2018-01-26,11003.51375,11103.10125,10875.634583333334,11002.2175
2018-01-27,11179.647083333335,11257.79875,11099.044166666665,11189.318333333335
2018-01-28,11424.44625,11486.159999999998,11371.774583333332,11433.487916666667
2018-01-29,11149.552083333334,11195.535833333333,11077.469166666664,11132.344166666668
2018-01-30,10639.600000000002,10705.302083333334,10511.372083333334,10592.599583333333
2018-01-31,9986.838333333331,10070.785416666666,9885.305,9991.212916666665
2018-02-01,9523.157083333334,9604.226666666667,9383.280416666666,9477.76625
2018-02-02,8580.560833333333,8714.910833333333,8406.306666666665,8571.265416666665
2018-02-03,8923.186666666666,9028.58875,8803.975,8942.04
2018-02-04,8762.0925,8850.548333333332,8617.804166666669,8717.421666666667
2018-02-05,7615.201249999999,7763.039583333332,7448.690833333331,7562.588333333332
2018-02-06,6799.461250000001,7019.825416666667,6620.144583333334,6832.097500000001
2018-02-07,7912.372916666667,8048.262500000001,7757.945833333331,7907.676666666667
2018-02-08,8189.407916666667,8304.904583333335,8087.155416666665,8216.1725
2018-02-09,8240.614583333334,8334.145833333334,8154.980416666665,8259.485833333334
2018-02-10,8643.35875,8739.976666666667,8548.08625,8638.212083333334
2018-02-11,8224.465833333334,8285.18375,8120.057499999999,8204.695
2018-02-12,8600.648333333334,8688.283333333335,8540.944166666666,8633.952083333335
2018-02-13,8631.399166666668,8671.511666666667,8558.245416666665,8616.72125
2018-02-14,8994.123333333335,9070.012083333333,8956.131249999999,9033.830416666668
2018-02-15,9780.395833333332,9878.254583333333,9705.187083333334,9803.656249999998
2018-02-16,10014.409583333336,10085.93875,9946.06375,10020.087083333334
2018-02-17,10662.278750000001,10747.041666666666,10610.80875,10702.029166666665
2018-02-18,10741.52125,10830.370833333332,10601.06125,10710.627083333335
2018-02-19,10834.561666666666,10930.738749999999,10763.792083333332,10866.226666666667
2018-02-20,11492.249583333336,11561.553750000001,11397.365416666667,11496.231666666667
2018-02-21,10810.993333333336,10891.168333333333,10666.760416666666,10778.439166666669
2018-02-22,10282.399583333334,10361.1,10160.730416666667,10256.388333333334
2018-02-23,9992.01375,10076.22125,9921.865,10005.138333333332
2018-02-24,9944.334583333333,10025.533333333331,9846.119583333335,9925.319166666666
2018-02-25,9592.3075,9657.492500000002,9521.225,9588.531250000002
2018-02-26,9881.314583333335,9966.384583333334,9828.945416666667,9910.565
2018-02-27,10534.542916666667,10606.557916666668,10476.076666666668,10545.65
2018-02-28,10599.493333333336,10674.98208333333,10532.359166666667,10588.689166666669
2018-03-01,10631.480000000001,10693.349999999999,10574.182083333331,10656.007083333334
2018-03-02,10973.300000000001,11025.104166666666,10912.84375,10977.636666666667
2018-03-03,11322.996666666668,11375.970416666669,11288.058749999998,11341.017500000002
2018-03-04,11240.620833333332,11279.10375,11191.74,11242.179166666667
2018-03-05,11506.990833333331,11540.211249999998,11467.193333333335,11503.1425
2018-03-06,11043.792500000001,11072.942083333333,10960.175833333333,11015.561666666666
2018-03-07,10413.968333333332,10494.6225,10297.518333333335,10381.676666666666
2018-03-08,9712.328333333335,9788.119583333333,9586.112083333332,9686.490416666667
2018-03-09,8909.623749999999,9025.535833333333,8774.4725,8907.545
2018-03-10,9249.66625,9303.188333333335,9163.6475,9230.517916666668
2018-03-11,9043.910833333333,9161.245,8962.891666666666,9074.679166666667
2018-03-12,9443.35041666667,9525.523333333334,9330.484166666665,9426.105416666669
2018-03-13,9145.624166666665,9243.213333333333,9049.477499999999,9146.682916666665
2018-03-14,8785.70875,8836.656666666668,8684.122916666667,8746.609166666663
2018-03-15,8114.5625,8201.578333333333,8022.548750000001,8116.769583333332
2018-03-16,8298.388750000002,8371.594166666668,8240.331250000001,8299.014166666666
2018-03-17,8090.222499999999,8134.458333333335,8020.604166666665,8072.830833333333
2018-03-18,7669.298750000001,7765.182083333333,7586.2425,7683.232083333335
2018-03-19,8328.595,8426.389583333334,8271.42,8345.137083333333
2018-03-20,8610.487500000003,8675.495,8551.304166666667,8623.445416666667
2018-03-21,8972.184583333335,9026.833333333334,8928.203333333333,8971.843333333336
2018-03-22,8791.555,8834.627916666666,8735.982916666666,8784.191666666668
2018-03-23,8526.392083333334,8577.402083333332,8474.750833333334,8535.225833333332
2018-03-24,8867.954166666665,8904.736666666668,8807.843333333332,8851.464166666665
2018-03-25,8530.402916666666,8570.968333333334,8476.809583333334,8527.13875
2018-03-26,8208.48375,8250.583333333334,8156.185000000001,8195.650416666665
2018-03-27,7974.409166666668,8029.75,7903.485833333333,7959.767916666667
2018-03-28,7904.917500000002,7946.233333333333,7871.6658333333335,7911.130416666668
2018-03-29,7525.909583333334,7575.641666666666,7452.814166666667,7489.962500000001
2018-03-30,6901.378750000003,6988.119166666667,6801.707083333332,6891.712916666668
2018-03-31,7004.897499999999,7059.874166666667,6946.28125,7008.25125
2018-04-01,6802.5824999999995,6851.868749999999,6748.513333333333,6797.895416666666
2018-04-02,6979.21125,7025.65625,6940.209999999999,6988.752916666667
2018-04-03,7321.700833333332,7370.173750000001,7290.023749999999,7337.529583333332
2018-04-04,7093.623333333334,7118.550416666668,7024.339166666668,7067.239166666666
2018-04-05,6755.130833333333,6809.408749999999,6706.379583333332,6754.887916666667
2018-04-06,6653.829166666666,6681.022083333334,6614.533333333333,6646.8775
2018-04-07,6879.0079166666665,6912.567499999998,6856.062500000003,6890.46625
2018-04-08,6984.530416666667,7009.516250000001,6963.745416666668,6989.780416666667
2018-04-09,6900.115416666665,6925.888333333333,6859.519166666668,6889.745416666668
2018-04-10,6776.680833333332,6798.708333333332,6754.128333333333,6778.924999999998
2018-04-11,6870.693333333334,6886.233333333334,6859.650416666666,6875.61
2018-04-12,7301.797916666666,7386.872083333333,7267.249583333334,7342.34
2018-04-13,7992.320416666665,8040.242916666667,7935.304583333334,7991.369999999999
2018-04-14,8004.514166666668,8039.542916666666,7965.684583333335,8009.094166666667
2018-04-15,8205.764166666668,8243.473750000001,8186.229583333333,8220.436666666666
2018-04-16,8084.031666666666,8107.14875,8035.586249999999,8071.268333333331
2018-04-17,8038.810416666667,8059.616250000002,8006.170833333333,8032.275833333334
2018-04-18,8047.355416666668,8082.637916666667,8024.7525,8058.186666666667
2018-04-19,8210.460416666667,8241.797083333331,8186.787499999999,8215.541666666666
2018-04-20,8431.671666666667,8481.536666666667,8409.728750000002,8456.349583333335
2018-04-21,8805.292083333334,8845.797916666668,8765.595,8807.34
2018-04-22,8892.644583333333,8924.624583333334,8858.002916666666,8887.6275
2018-04-23,8889.74041666667,8916.514166666666,8869.349166666667,8895.419166666667
2018-04-24,9298.114583333334,9353.995,9268.116666666667,9327.977083333333
2018-04-25,9218.77541666667,9281.777916666666,9095.961666666664,9186.191250000002
2018-04-26,8871.276666666667,8932.451666666666,8823.881666666666,8888.198750000001
2018-04-27,9211.293749999999,9251.196666666665,9159.246249999998,9196.72875
2018-04-28,9223.011666666667,9280.335833333333,9187.179583333334,9239.988333333333
2018-04-29,9341.325833333334,9378.534166666665,9304.054999999998,9343.784999999998
2018-04-30,9284.295416666666,9313.812083333332,9248.298750000002,9278.24625
2018-05-01,8990.24875,9020.973333333333,8945.383749999999,8983.101250000002
2018-05-02,9107.857083333332,9132.622083333334,9081.357916666666,9112.781666666664
2018-05-03,9357.29375,9406.827083333332,9322.419583333334,9379.596249999999
2018-05-04,9651.893333333332,9684.040416666665,9608.872083333334,9650.195833333333
2018-05-05,9812.3125,9844.811666666666,9787.166249999998,9817.104166666666
2018-05-06,9612.157083333334,9641.76375,9566.986666666668,9603.823750000001
2018-05-07,9345.690416666666,9374.613333333333,9295.268750000001,9335.398749999998
2018-05-08,9263.593750000002,9294.429166666667,9226.313333333334,9256.294166666668
2018-05-09,9182.350833333332,9214.574583333333,9153.775,9187.445416666666
2018-05-10,9249.048421052632,9273.282631578948,9211.636315789472,9236.317894736843
2018-05-11,8710.195833333333,8749.115416666667,8646.679999999998,8684.896666666666
2018-05-12,8432.570833333333,8478.134999999997,8377.265833333337,8435.557083333335
2018-05-13,8546.40625,8593.50875,8511.437083333334,8555.202083333334
2018-05-14,8588.652083333332,8634.138750000002,8532.503333333332,8587.981249999999
2018-05-15,8648.47833333333,8683.880000000001,8599.347916666668,8640.455833333332
2018-05-16,8275.469583333334,8333.254583333333,8232.2425,8269.90875
2018-05-17,8279.319166666666,8306.630000000003,8235.282083333334,8267.444166666666
2018-05-18,8098.347499999999,8138.03125,8067.225416666667,8105.827083333333
2018-05-19,8256.489166666668,8279.34375,8232.582916666664,8256.367916666668
2018-05-20,8352.713333333333,8382.72625,8335.525416666667,8364.4325
2018-05-21,8457.784999999998,8476.743333333334,8427.235416666666,8452.642499999998
2018-05-22,8236.831666666667,8255.37625,8202.03375,8219.925833333333
2018-05-23,7799.776666666668,7829.859166666668,7735.7074999999995,7779.664166666668
2018-05-24,7538.71875,7586.672916666666,7486.122083333335,7542.016666666666
2018-05-25,7491.021666666667,7522.211249999998,7445.681666666667,7485.811666666666
2018-05-26,7487.6395833333345,7514.205416666665,7460.870833333335,7482.591250000001
2018-05-27,7311.014583333331,7334.839583333334,7283.467916666669,7311.376666666667
2018-05-28,7255.188333333333,7275.624583333333,7221.138750000001,7245.2425
2018-05-29,7284.797916666667,7321.806666666667,7260.221666666667,7299.467083333334
2018-05-30,7429.3775,7451.147083333333,7403.035,7426.044583333333
2018-05-31,7499.869166666666,7523.750416666667,7480.276666666665,7504.243750000001
2018-06-01,7471.0183333333325,7495.422500000001,7448.790416666667,7472.239999999999
2018-06-02,7596.093750000003,7618.201250000002,7575.852916666667,7601.181250000002
2018-06-03,7690.14,7706.720416666667,7675.307083333333,7693.054583333334
2018-06-04,7577.697083333335,7588.339166666666,7547.146666666667,7568.572083333335
2018-06-05,7485.107916666664,7513.522499999998,7464.5095833333335,7490.322083333333
2018-06-06,7603.868750000001,7626.8012499999995,7583.5,7605.639166666668
2018-06-07,7691.569166666665,7707.28875,7675.202916666666,7692.81625
2018-06-08,7631.3550000000005,7640.653749999999,7615.657916666668,7628.599583333332
2018-06-09,7627.668750000001,7638.272083333333,7610.4783333333335,7622.568749999999
2018-06-10,7146.958749999998,7174.682499999999,7081.089166666668,7116.704999999998
2018-06-11,6759.825000000002,6789.989166666665,6730.47,6764.437083333334
2018-06-12,6761.620833333334,6776.93625,6723.127083333334,6747.620416666668
2018-06-13,6444.464999999999,6471.079583333333,6402.126249999998,6434.353750000001
2018-06-14,6489.99875,6540.412499999999,6462.724583333334,6504.005833333332
2018-06-15,6555.538333333334,6574.349999999999,6519.757083333334,6545.235416666666
2018-06-16,6459.0075,6482.84625,6437.425833333334,6462.885416666667
2018-06-17,6505.598333333334,6520.4537500000015,6489.360416666667,6504.05125
2018-06-18,6513.516666666667,6543.04,6496.108333333333,6524.427500000001
2018-06-19,6716.691666666667,6735.652083333334,6701.067083333334,6717.832916666666
2018-06-20,6659.212222222223,6682.460000000001,6638.637777777778,6660.078888888889
