,hours,profits
0,2017-12-12 11:00:00,178.0
1,2017-10-18 06:00:00,-552.0
2,2018-02-19 10:00:00,-10.0
3,2018-03-18 20:00:00,-44.0
4,2018-01-15 10:00:00,43.0
5,2018-04-04 13:00:00,-53.0
6,2017-08-07 10:00:00,686.0
7,2017-12-02 10:00:00,-38.0
8,2017-10-02 20:00:00,269.0
9,2017-07-03 21:00:00,-184.0
10,2017-08-15 23:00:00,35.0
11,2018-04-01 16:00:00,75.0
12,2017-07-14 13:00:00,46.0
13,2017-12-01 06:00:00,-90.0
14,2017-11-03 00:00:00,-15.0
15,2017-11-11 10:00:00,-457.0
16,2017-12-26 08:00:00,150.0
17,2018-03-06 17:00:00,-35.0
18,2017-12-29 01:00:00,-106.0
19,2018-01-31 16:00:00,-80.0
20,2017-11-24 14:00:00,-77.0
21,2018-02-23 02:00:00,-32.0
22,2017-07-03 16:00:00,-5.0
23,2018-03-05 15:00:00,-239.0
24,2018-02-10 20:00:00,33.0
25,2018-01-15 15:00:00,237.0
26,2017-09-05 05:00:00,-343.0
27,2018-03-14 18:00:00,-28.0
28,2018-01-21 07:00:00,-592.0
29,2018-02-04 15:00:00,134.0
30,2017-12-27 00:00:00,175.0
31,2017-07-18 11:00:00,-62.0
32,2017-08-07 10:00:00,123.0
33,2018-04-20 15:00:00,82.0
34,2018-03-25 22:00:00,60.0
35,2018-01-27 09:00:00,0.0
36,2017-07-07 21:00:00,-256.0
37,2017-07-27 07:00:00,137.0
38,2017-09-09 15:00:00,119.0
39,2017-10-11 10:00:00,50.0
40,2017-09-08 07:00:00,-40.0
41,2017-08-03 10:00:00,74.0
42,2017-12-29 05:00:00,-58.0
43,2017-12-25 12:00:00,8.0
44,2018-03-02 21:00:00,-39.0
45,2017-10-04 02:00:00,115.0
46,2017-11-28 05:00:00,-626.0
47,2017-09-02 11:00:00,69.0
48,2017-07-21 14:00:00,367.0
49,2017-11-23 08:00:00,-27.0
50,2017-11-22 13:00:00,-50.0
51,2017-12-09 02:00:00,377.0
52,2017-09-12 17:00:00,219.0
53,2017-11-12 13:00:00,-263.0
54,2017-09-16 15:00:00,62.0
55,2017-11-12 06:00:00,-162.0
56,2018-03-19 23:00:00,-95.0
57,2017-09-03 01:00:00,24.0
58,2017-08-24 01:00:00,174.0
59,2018-02-17 16:00:00,41.0
60,2017-08-19 19:00:00,12.0
61,2017-07-16 09:00:00,-32.0
62,2017-12-31 01:00:00,-370.0
63,2018-03-09 10:00:00,1.0
64,2017-11-12 16:00:00,-152.0
65,2018-03-09 06:00:00,-174.0
66,2017-10-04 17:00:00,188.0
67,2018-01-15 07:00:00,127.0
68,2017-11-04 05:00:00,44.0
69,2018-01-26 20:00:00,-36.0
70,2017-09-23 12:00:00,64.0
71,2018-02-16 09:00:00,126.0
72,2017-10-03 14:00:00,597.0
73,2017-08-24 12:00:00,93.0
74,2018-01-16 06:00:00,64.0
75,2018-01-16 04:00:00,-2.0
76,2018-03-23 23:00:00,-31.0
77,2017-11-23 11:00:00,-72.0
78,2018-02-28 19:00:00,16.0
79,2017-10-04 07:00:00,245.0
80,2018-02-05 17:00:00,-17.0
81,2017-08-01 12:00:00,27.0
82,2017-11-06 06:00:00,-124.0
83,2017-10-23 14:00:00,-5.0
84,2017-08-17 09:00:00,30.0
85,2017-09-24 23:00:00,386.0
86,2017-07-01 23:00:00,3.0
87,2017-07-01 22:00:00,-26.0
88,2017-09-24 08:00:00,314.0
89,2018-01-04 00:00:00,-2.0
90,2018-04-09 12:00:00,-193.0
91,2017-11-04 03:00:00,-155.0
92,2018-03-31 10:00:00,10.0
93,2018-03-07 20:00:00,-13.0
94,2017-08-12 05:00:00,4.0
95,2017-09-07 14:00:00,1.0
96,2018-04-08 19:00:00,-9.0
97,2018-03-09 03:00:00,-45.0
98,2018-04-11 11:00:00,-20.0
99,2018-01-18 06:00:00,-179.0
100,2018-03-18 08:00:00,-430.0
101,2018-01-16 20:00:00,74.0
102,2018-04-06 13:00:00,-628.0
103,2018-04-08 01:00:00,-247.0
104,2017-07-02 22:00:00,-25.0
105,2017-09-25 01:00:00,-12.0
106,2018-01-09 20:00:00,-269.0
107,2018-04-12 21:00:00,21.0
108,2017-11-23 07:00:00,-102.0
109,2017-12-24 08:00:00,248.0
110,2018-02-25 19:00:00,-13.0
111,2017-10-20 03:00:00,14.0
112,2017-10-08 16:00:00,133.0
113,2017-10-27 11:00:00,104.0
114,2017-11-27 12:00:00,-57.0
115,2017-08-02 04:00:00,30.0
116,2018-04-18 18:00:00,-790.0
117,2018-04-09 14:00:00,-128.0
118,2017-12-30 06:00:00,-38.0
119,2018-04-17 08:00:00,-1203.0
120,2017-11-29 20:00:00,-50.0
121,2017-08-30 14:00:00,181.0
122,2018-01-02 23:00:00,-119.0
123,2018-01-20 20:00:00,-266.0
124,2018-03-16 02:00:00,-67.0
125,2018-03-22 18:00:00,-23.0
126,2018-03-06 11:00:00,-30.0
127,2018-01-27 00:00:00,47.0
128,2017-08-31 02:00:00,-26.0
129,2017-08-29 00:00:00,56.0
130,2017-10-17 23:00:00,-102.0
131,2017-12-17 20:00:00,-215.0
132,2017-10-07 19:00:00,452.0
133,2017-08-31 12:00:00,-38.0
134,2017-08-08 13:00:00,47.0
135,2018-04-19 17:00:00,-641.0
136,2017-09-15 09:00:00,24.0
137,2017-10-01 23:00:00,55.0
138,2017-11-13 11:00:00,186.0
139,2018-01-14 13:00:00,37.0
140,2017-10-03 19:00:00,225.0
141,2018-02-10 02:00:00,74.0
142,2017-08-28 06:00:00,134.0
143,2017-07-11 14:00:00,-71.0
144,2018-03-03 22:00:00,3.0
145,2017-11-12 20:00:00,-106.0
146,2018-01-04 03:00:00,-89.0
147,2017-11-17 23:00:00,26.0
148,2018-04-18 23:00:00,-601.0
149,2017-08-23 09:00:00,42.0
150,2017-08-11 16:00:00,-68.0
151,2017-08-20 02:00:00,20.0
152,2017-08-01 21:00:00,182.0
153,2017-12-12 05:00:00,112.0
154,2017-12-30 06:00:00,10.0
155,2018-03-01 21:00:00,30.0
156,2017-12-09 23:00:00,59.0
157,2018-03-27 14:00:00,31.0
158,2017-10-04 16:00:00,256.0
159,2017-08-10 15:00:00,100.0
160,2018-02-02 12:00:00,57.0
161,2017-09-07 23:00:00,-54.0
162,2018-04-05 01:00:00,-17.0
163,2017-08-10 00:00:00,62.0
164,2018-03-16 13:00:00,-57.0
165,2017-10-24 03:00:00,-67.0
166,2018-03-19 19:00:00,11.0
167,2017-09-16 17:00:00,34.0
168,2017-11-26 02:00:00,-407.0
169,2018-01-25 20:00:00,20.0
170,2017-12-02 09:00:00,-135.0
171,2017-10-02 07:00:00,-94.0
172,2017-11-23 13:00:00,39.0
173,2017-11-09 22:00:00,-113.0
174,2017-10-04 11:00:00,132.0
175,2018-03-01 23:00:00,11.0
176,2017-08-26 08:00:00,151.0
177,2018-01-17 12:00:00,-66.0
178,2017-07-19 18:00:00,-43.0
179,2017-09-15 19:00:00,204.0
180,2017-11-27 23:00:00,-561.0
181,2017-08-02 17:00:00,-7.0
182,2017-10-11 21:00:00,196.0
183,2017-12-06 05:00:00,189.0
184,2018-01-26 20:00:00,3.0
185,2017-10-28 18:00:00,-10.0
186,2017-07-01 22:00:00,-12.0
187,2018-01-25 00:00:00,-136.0
188,2018-01-16 15:00:00,-110.0
189,2018-03-05 03:00:00,-34.0
190,2018-03-13 22:00:00,77.0
191,2018-04-08 21:00:00,-90.0
192,2017-09-06 12:00:00,-47.0
193,2017-09-23 21:00:00,81.0
194,2018-03-30 15:00:00,27.0
195,2018-02-09 23:00:00,91.0
196,2017-08-26 22:00:00,347.0
197,2017-12-11 04:00:00,905.0
198,2017-09-14 01:00:00,337.0
199,2017-08-24 15:00:00,81.0
200,2018-01-04 14:00:00,-35.0
201,2017-08-04 12:00:00,44.0
202,2018-04-14 09:00:00,-1279.0
203,2017-10-11 06:00:00,-22.0
204,2017-11-29 12:00:00,-495.0
205,2017-08-13 22:00:00,36.0
206,2018-01-01 16:00:00,-40.0
207,2018-03-11 07:00:00,-179.0
208,2018-04-05 12:00:00,-59.0
209,2018-04-05 15:00:00,-363.0
210,2017-10-04 21:00:00,293.0
211,2017-10-09 02:00:00,369.0
212,2018-02-17 14:00:00,-9.0
213,2017-11-13 18:00:00,140.0
214,2018-01-09 23:00:00,-145.0
215,2017-11-21 09:00:00,-1.0
216,2017-09-01 06:00:00,-39.0
217,2018-04-12 00:00:00,13.0
218,2017-11-28 23:00:00,-238.0
219,2017-09-26 09:00:00,47.0
220,2017-12-14 03:00:00,366.0
221,2017-09-11 21:00:00,370.0
222,2017-11-18 05:00:00,52.0
223,2018-03-22 12:00:00,-44.0
224,2018-04-20 13:00:00,-45.0
225,2018-04-15 06:00:00,-2777.0
226,2018-04-18 19:00:00,-290.0
227,2018-02-08 02:00:00,-20.0
228,2018-02-07 04:00:00,264.0
229,2017-10-05 11:00:00,533.0
230,2017-10-20 07:00:00,25.0
231,2017-11-24 01:00:00,-142.0
232,2018-04-10 17:00:00,-77.0
233,2017-12-29 14:00:00,-3.0
234,2018-02-27 20:00:00,51.0
235,2018-03-17 13:00:00,-259.0
236,2017-10-03 09:00:00,-334.0
237,2017-07-25 13:00:00,54.0
238,2018-03-11 02:00:00,-52.0
239,2017-08-01 04:00:00,-36.0
240,2017-09-06 08:00:00,-80.0
241,2017-10-12 16:00:00,54.0
242,2017-08-23 04:00:00,13.0
243,2017-11-23 22:00:00,-117.0
244,2017-12-02 15:00:00,-41.0
245,2018-01-03 09:00:00,-56.0
246,2017-09-04 01:00:00,-265.0
247,2017-09-18 08:00:00,21.0
248,2017-12-29 13:00:00,-251.0
249,2018-01-07 15:00:00,-172.0
250,2017-09-30 21:00:00,430.0
251,2018-03-07 10:00:00,-58.0
252,2017-08-16 03:00:00,203.0
253,2017-10-19 18:00:00,279.0
254,2018-02-23 11:00:00,4.0
255,2018-01-25 02:00:00,-208.0
256,2017-09-29 13:00:00,52.0
257,2017-11-11 07:00:00,-134.0
258,2018-04-03 03:00:00,-185.0
259,2017-11-28 02:00:00,-269.0
260,2017-07-17 01:00:00,23.0
261,2017-09-03 21:00:00,-204.0
262,2018-03-09 01:00:00,-49.0
263,2017-11-02 15:00:00,-104.0
264,2017-10-20 12:00:00,313.0
265,2018-04-18 02:00:00,-618.0
266,2017-09-05 10:00:00,-424.0
267,2017-11-15 11:00:00,66.0
268,2017-11-16 14:00:00,-56.0
269,2017-08-05 23:00:00,160.0
270,2017-12-09 23:00:00,707.0
271,2018-02-17 06:00:00,95.0
272,2017-11-20 02:00:00,-93.0
273,2017-12-05 12:00:00,104.0
274,2017-10-06 09:00:00,130.0
